_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none_,_contention,_copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none_,_gold_pool,_hidden,orig__id,_judgments,_pct_contested,_pct_missed,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold_reason,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none__gold,en,fr
1087834621,11/18/2016 00:10:07,true,2229357596,false,11/17/2016 23:56:21,false,clixsense,1,40228884,NGA,5,Lagos,41.190.2.121,lorsqu,,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 00:58:56,true,2229400912,,11/18/2016 00:44:14,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,Lorsqu',,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 01:43:19,true,2229441809,,11/18/2016 01:32:12,false,instagc,1,22150704,USA,MN,Chisago City,50.33.47.24,lorsqu',,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 01:55:41,true,2229453389,,11/18/2016 01:39:48,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,lorsqu',,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 02:13:19,true,2229470506,false,11/18/2016 02:07:22,false,neodev,0.8,30504276,CAN,ON,Sudbury,208.96.72.50,lorsqu,,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 06:53:35,true,2229733506,,11/18/2016 06:49:14,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,lorsqu',,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087834621,11/18/2016 07:04:26,true,2229745338,,11/18/2016 07:03:06,false,neodev,0.8333,39643487,FRA,A8,Le Plessis-trévise,82.121.166.147,lorsqu',,,,,,,,,,,"lorsqu'
lorsqu","The Commission report generally relativises this observation, particularly <b>when</b> it refers to the social and economic situation of some regions of the Union in which I have a special interest, by which I mean the French overseas departments and, more generally, the most remote regions.","Le rapport de<sub>1</sub> la<sub>1</sub> Commission relativise largement ce constat, notamment lorsqu' il évoque la<sub>2</sub> situation socio-économique de<sub>2</sub> certaines régions<sub>1</sub> de<sub>3</sub> l' Union qui me tiennent particulièrement à cur : je veux parler des<sub>1</sub> départements français d' outre-mer et, plus généralement, des<sub>2</sub> régions<sub>2</sub> ultrapériphériques."
1087835103,11/17/2016 22:56:57,true,2229283415,true,11/17/2016 22:52:55,false,eup_slw,0.8,27890868,FRA,A8,Boulogne-billancourt,86.249.189.17,Cela étant,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/17/2016 23:05:15,true,2229295572,true,11/17/2016 22:57:07,false,neodev,0.8,32173405,VEN,23,Maracaibo,201.209.40.62,Cela étant,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/17/2016 23:22:42,true,2229314619,,11/17/2016 23:15:20,false,neodev,0.8,38329279,VEN,7,San Joaquín,190.199.204.172,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/17/2016 23:26:04,true,2229317999,,11/17/2016 23:17:58,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/17/2016 23:28:25,true,2229320373,,11/17/2016 23:18:19,false,clixsense,1,32863246,RUS,66,Saint Petersburg,176.116.249.137,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/17/2016 23:35:52,true,2229325950,,11/17/2016 23:25:40,false,clixsense,0.8,35444326,BRA,,,179.185.121.108,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 00:04:39,true,2229352230,true,11/18/2016 00:02:32,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,Cela étant,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 00:20:21,true,2229366005,true,11/18/2016 00:17:37,false,neodev,0.8182,39901165,TUN,,,41.227.52.81,Cela étant,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 00:23:41,true,2229369232,,11/18/2016 00:17:11,false,clixsense,0.8,31791015,MAR,45,Casablanca,196.206.214.213,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 04:36:06,true,2229596134,,11/18/2016 04:28:23,false,prodege,0.8,37292698,USA,ME,Poland,74.78.18.87,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 05:27:26,true,2229641252,,11/18/2016 05:22:54,false,clixsense,0.8,36107353,BIH,1,Sarajevo,109.175.104.131,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 07:04:24,true,2229745300,,11/18/2016 07:00:54,false,tremorgames,0.8,22013071,CHE,4,Basel,77.58.15.205,0,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835103,11/18/2016 07:07:16,true,2229748226,true,11/18/2016 07:04:48,false,neodev,0.8333,39643487,FRA,A8,Le Plessis-trévise,82.121.166.147,Cela étant,,,,,,,,,,,0,"As an islander, <b>however</b>, I would like to express my dissatisfaction at the lack of recognition of island development.","Cela étant, j'ai un grief à exprimer en tant qu'<sub>1</sub>insulaire du fait qu'<sub>2</sub>on a négligé le développement des îles."
1087835237,11/17/2016 22:32:31,true,2229259317,,11/17/2016 22:28:38,false,clixsense,0.8333,39681234,TUN,,,41.225.143.234,parce que,,,,,,,,,,,parce que,"He has just been preaching to the Group of the Party of European Socialists <b>because</b> they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","A<sub>1</sub> l' instant, il vient de<sub>1</sub> faire la leçon au groupe socialiste parce que celui-ci revient sur une décision qui a<sub>2</sub> été prise de<sub>2</sub> façon extrêmement nette en Conférence des présidents. Or, il fait la même chose."
1087835237,11/17/2016 22:36:24,true,2229262990,true,11/17/2016 22:26:09,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,parce,,,,,,,,,,,parce que,"He has just been preaching to the Group of the Party of European Socialists <b>because</b> they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","A<sub>1</sub> l' instant, il vient de<sub>1</sub> faire la leçon au groupe socialiste parce que celui-ci revient sur une décision qui a<sub>2</sub> été prise de<sub>2</sub> façon extrêmement nette en Conférence des présidents. Or, il fait la même chose."
1087835237,11/17/2016 22:42:44,true,2229268310,,11/17/2016 22:26:15,false,clixsense,0.8,39959681,PRT,19,Almada,85.245.99.174,parce que,,,,,,,,,,,parce que,"He has just been preaching to the Group of the Party of European Socialists <b>because</b> they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","A<sub>1</sub> l' instant, il vient de<sub>1</sub> faire la leçon au groupe socialiste parce que celui-ci revient sur une décision qui a<sub>2</sub> été prise de<sub>2</sub> façon extrêmement nette en Conférence des présidents. Or, il fait la même chose."
1087835237,11/17/2016 22:46:59,true,2229272489,,11/17/2016 22:42:11,false,neodev,0.8,34240399,DZA,,,105.107.135.130,parce que,,,,,,,,,,,parce que,"He has just been preaching to the Group of the Party of European Socialists <b>because</b> they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","A<sub>1</sub> l' instant, il vient de<sub>1</sub> faire la leçon au groupe socialiste parce que celui-ci revient sur une décision qui a<sub>2</sub> été prise de<sub>2</sub> façon extrêmement nette en Conférence des présidents. Or, il fait la même chose."
1087835237,11/17/2016 22:56:57,true,2229283417,,11/17/2016 22:52:55,false,eup_slw,0.8,27890868,FRA,A8,Boulogne-billancourt,86.249.189.17,parce que,,,,,,,,,,,parce que,"He has just been preaching to the Group of the Party of European Socialists <b>because</b> they went back on a decision taken in a perfectly clear manner at the Conference of Presidents, and now he is doing just the same.","A<sub>1</sub> l' instant, il vient de<sub>1</sub> faire la leçon au groupe socialiste parce que celui-ci revient sur une décision qui a<sub>2</sub> été prise de<sub>2</sub> façon extrêmement nette en Conférence des présidents. Or, il fait la même chose."
